IntersectionId,PanoramaId,Borough,Long,Lat,URL,TrafficSignal,ImageDate,n_decoders,public_median,private_median
AXkSOLUVgxjkLnQCdrCq,yAq7UsC9mefryZW8pOcVSg,Manhattan,-73.998037900029,40.7148266995925,https://www.google.com/maps/@?api=1&map_action=pano&pano=yAq7UsC9mefryZW8pOcVSg,,2019-06,3,0.0,0.0
AXkSOLV02iuwklCl-qLW,N32PqXi9UoBBC4Z-Da9-sA,Manhattan,-73.960395300003,40.7755995002168,https://www.google.com/maps/@?api=1&map_action=pano&pano=N32PqXi9UoBBC4Z-Da9-sA,,2019-05,3,0.0,1.0
AXkSOLVggxjkLnQCdrCs,yNMqnfo-jP3N4SM1TA2QLg,Manhattan,-74.009057900102,40.7172850998276,https://www.google.com/maps/@?api=1&map_action=pano&pano=yNMqnfo-jP3N4SM1TA2QLg,,2019-10,3,0.0,0.0
AXkSOLWTgxjkLnQCdrCt,sBwAfGQsO4S88kAtITCWFg,Manhattan,-74.0091063996406,40.7169452001609,https://www.google.com/maps/@?api=1&map_action=pano&pano=sBwAfGQsO4S88kAtITCWFg,,2019-10,3,0.0,0.0
AXkSOLWm2iuwklCl-qLX,ttyQrM3_INImbJnSue1KvA,Manhattan,-73.950436800318,40.7714020998271,https://www.google.com/maps/@?api=1&map_action=pano&pano=ttyQrM3_INImbJnSue1KvA,,2020-11,3,0.0,0.0
AXkSOLX12iuwklCl-qLZ,7uHhW_W1TXvoRojltSDRow,Manhattan,-73.9475896996049,40.7710721997223,https://www.google.com/maps/@?api=1&map_action=pano&pano=7uHhW_W1TXvoRojltSDRow,,2019-05,3,0.0,4.0
AXkSOLXR2iuwklCl-qLY,jvlAtEUYs6J6ztzmWcuXMA,Manhattan,-73.9897966998578,40.7287072002771,https://www.google.com/maps/@?api=1&map_action=pano&pano=jvlAtEUYs6J6ztzmWcuXMA,,2019-06,3,0.0,2.0
AXkSOLXagxjkLnQCdrCv,eSWKs3PQTnD_2sEsV1PGZQ,Manhattan,-74.0065871000146,40.7157771004329,https://www.google.com/maps/@?api=1&map_action=pano&pano=eSWKs3PQTnD_2sEsV1PGZQ,,2019-06,3,0.0,0.0
AXkSOLYi2iuwklCl-qLa,PwasapKR6SQWrqNTg9MbJg,Manhattan,-73.9584017998032,40.7756381998431,https://www.google.com/maps/@?api=1&map_action=pano&pano=PwasapKR6SQWrqNTg9MbJg,,2019-05,3,0.0,1.0
AXkSOLYpgxjkLnQCdrCx,cm8rnoHmGXL4TvG3RiLu3w,Manhattan,-73.9488540996369,40.7967235003893,https://www.google.com/maps/@?api=1&map_action=pano&pano=cm8rnoHmGXL4TvG3RiLu3w,,2019-05,3,0.0,2.0
AXkSOLZQ2iuwklCl-qLb,MtQx_wRK4cTtlMFaWQm8pQ,Manhattan,-73.9616294000767,40.7770010999209,https://www.google.com/maps/@?api=1&map_action=pano&pano=MtQx_wRK4cTtlMFaWQm8pQ,,2019-05,3,0.0,0.0
AXkSOLZQgxjkLnQCdrCy,tVicnKV7cPKfIaaXkPGSPA,Manhattan,-73.9293462998918,40.8672562996386,https://www.google.com/maps/@?api=1&map_action=pano&pano=tVicnKV7cPKfIaaXkPGSPA,,2019-10,3,0.0,2.0
AXkSOLZz2iuwklCl-qLc,VZtWZhzdDEdxYS5x2BQxBg,Manhattan,-73.9601234996997,40.7763739001354,https://www.google.com/maps/@?api=1&map_action=pano&pano=VZtWZhzdDEdxYS5x2BQxBg,,2016-10,3,0.0,5.0
AXkSOLZzgxjkLnQCdrCz,jF85fzl_2PXgAVtENa2Mdg,Manhattan,-73.9247102003155,40.8615543001908,https://www.google.com/maps/@?api=1&map_action=pano&pano=jF85fzl_2PXgAVtENa2Mdg,,2019-07,3,0.0,0.0
AXkSOL_3gxjkLnQCdrDs,soXPM8AZjOKj4uAPqixaZQ,Manhattan,-73.993243300338,40.7309541995767,https://www.google.com/maps/@?api=1&map_action=pano&pano=soXPM8AZjOKj4uAPqixaZQ,,2019-06,3,0.0,0.0
AXkSOL_m2iuwklCl-qMX,zE6yFj5eW0ZZoJIVsedb8w,Manhattan,-73.9480907002256,40.7955439999557,https://www.google.com/maps/@?api=1&map_action=pano&pano=zE6yFj5eW0ZZoJIVsedb8w,,2019-07,3,0.0,0.0
AXkSOLa8gxjkLnQCdrC1,TV3GZBJmiZU2UNq7mbo6GQ,Manhattan,-73.92872200042,40.8667429998896,https://www.google.com/maps/@?api=1&map_action=pano&pano=TV3GZBJmiZU2UNq7mbo6GQ,,2019-10,3,0.0,0.0
AXkSOLaW2iuwklCl-qLd,iJTwUXwhTw6rpA3kajlqyQ,Manhattan,-73.959908300028,40.7762804003203,https://www.google.com/maps/@?api=1&map_action=pano&pano=iJTwUXwhTw6rpA3kajlqyQ,,2019-05,3,0.0,3.0
AXkSOLaXgxjkLnQCdrC0,UrIOttpw79e_Spr8jxzv3Q,Manhattan,-73.924641000182,40.8614595997807,https://www.google.com/maps/@?api=1&map_action=pano&pano=UrIOttpw79e_Spr8jxzv3Q,,2019-11,3,0.0,0.0
AXkSOLa_2iuwklCl-qLe,LkN5v61SEuRqUK6u_WrCWg,Manhattan,-73.9499423998219,40.7720656996723,https://www.google.com/maps/@?api=1&map_action=pano&pano=LkN5v61SEuRqUK6u_WrCWg,,2019-05,3,0.0,0.0
AXkSOLbggxjkLnQCdrC2,ASInUu2ALJw7zu10RBLGdA,Manhattan,-73.925381000133,40.8625951998087,https://www.google.com/maps/@?api=1&map_action=pano&pano=ASInUu2ALJw7zu10RBLGdA,,2019-08,3,0.0,0.0
AXkSOLbk2iuwklCl-qLf,jTejeeeiMOaoggcLbwfZKA,Manhattan,-73.9471184998189,40.7717169003147,https://www.google.com/maps/@?api=1&map_action=pano&pano=jTejeeeiMOaoggcLbwfZKA,,2014-10,3,0.0,0.0
AXkSOLcG2iuwklCl-qLg,ZB3Gxl5ziwL6E1D6TAfu6Q,Manhattan,-73.9579393998833,40.7762703000344,https://www.google.com/maps/@?api=1&map_action=pano&pano=ZB3Gxl5ziwL6E1D6TAfu6Q,,2019-05,3,0.0,0.0
AXkSOLcxgxjkLnQCdrC4,HdpEbTGNQ8iWQzlst6LfIQ,Manhattan,-73.9260110004073,40.863575000386,https://www.google.com/maps/@?api=1&map_action=pano&pano=HdpEbTGNQ8iWQzlst6LfIQ,,2019-08,3,0.0,2.0
AXkSOLdG2iuwklCl-qLh,Tdyd7TdNV-rmVCcwPr3hMw,Manhattan,-73.9611664003091,40.7776354996786,https://www.google.com/maps/@?api=1&map_action=pano&pano=Tdyd7TdNV-rmVCcwPr3hMw,,2019-05,3,0.0,2.0
AXkSOLdVgxjkLnQCdrC5,nPp-lGzeMoT0uFUamuV_1Q,Manhattan,-73.93000519988,40.8678057997978,https://www.google.com/maps/@?api=1&map_action=pano&pano=nPp-lGzeMoT0uFUamuV_1Q,,2019-10,3,0.0,0.0
AXkSOLeD2iuwklCl-qLi,Q7wgmcdUK8fEBZADpSxAAg,Manhattan,-73.9596567002964,40.7770113000315,https://www.google.com/maps/@?api=1&map_action=pano&pano=Q7wgmcdUK8fEBZADpSxAAg,,2019-05,3,0.0,0.0
AXkSOLeHgxjkLnQCdrC6,9Xl8mBCXb4f3gTugypTOCg,Manhattan,-73.9266199997132,40.8645250001287,https://www.google.com/maps/@?api=1&map_action=pano&pano=9Xl8mBCXb4f3gTugypTOCg,,2019-10,3,0.0,0.0
AXkSOLer2iuwklCl-qLj,Dw9cUldaR2kDRH1VBSH7Vw,Manhattan,-73.9594417002742,40.7769204001564,https://www.google.com/maps/@?api=1&map_action=pano&pano=Dw9cUldaR2kDRH1VBSH7Vw,,2019-05,3,0.0,0.0
AXkSOLevgxjkLnQCdrC7,7YELj2ZtcRJafjLWvdKymQ,Manhattan,-73.9995559997096,40.7519411997266,https://www.google.com/maps/@?api=1&map_action=pano&pano=7YELj2ZtcRJafjLWvdKymQ,,2016-07,3,0.0,0.0
AXkSOLf72iuwklCl-qLl,TtJ6wc1FMrC3V53a_IRbog,Manhattan,-73.9574722002818,40.7769107000688,https://www.google.com/maps/@?api=1&map_action=pano&pano=TtJ6wc1FMrC3V53a_IRbog,,2019-05,3,0.0,0.0
AXkSOLfTgxjkLnQCdrC8,dYomizhYdQf2vyRcADVNhA,Manhattan,-73.9991493002,40.7513226999827,https://www.google.com/maps/@?api=1&map_action=pano&pano=dYomizhYdQf2vyRcADVNhA,,2019-06,3,0.0,2.0
AXkSOLfZ2iuwklCl-qLk,yzzBJXnRv01FOiosCIpVQQ,Manhattan,-73.9494728997545,40.7727099002418,https://www.google.com/maps/@?api=1&map_action=pano&pano=yzzBJXnRv01FOiosCIpVQQ,,2019-05,3,0.0,0.0
AXkSOLgEgxjkLnQCdrC9,_Iph4rKHU2uteNVEZ_ssMA,Manhattan,-73.9994661997053,40.7522408996978,https://www.google.com/maps/@?api=1&map_action=pano&pano=_Iph4rKHU2uteNVEZ_ssMA,,2016-07,3,0.0,0.0
AXkSOLhB2iuwklCl-qLn,ln8ek-WOVRKWZSExEoumzw,Manhattan,-73.9592043997632,40.7776414999553,https://www.google.com/maps/@?api=1&map_action=pano&pano=ln8ek-WOVRKWZSExEoumzw,,2019-05,3,0.0,1.0
AXkSOLhXgxjkLnQCdrC_,xaYbR8Q7FNPJn6uRunQOQw,Manhattan,-73.9976146997586,40.7539490000464,https://www.google.com/maps/@?api=1&map_action=pano&pano=xaYbR8Q7FNPJn6uRunQOQw,,2017-11,3,0.0,0.0
AXkSOLht2iuwklCl-qLo,rJsdHF8qM0_Lavz8eN7STQ,Manhattan,-73.9589860003036,40.7775496000341,https://www.google.com/maps/@?api=1&map_action=pano&pano=rJsdHF8qM0_Lavz8eN7STQ,,2019-05,3,0.0,2.0
AXkSOLiS2iuwklCl-qLp,UdtjpFsNfa53icHDoafmXA,Manhattan,-73.9490092003143,40.7733429995798,https://www.google.com/maps/@?api=1&map_action=pano&pano=UdtjpFsNfa53icHDoafmXA,,2019-05,3,0.0,0.0
AXkSOLjF2iuwklCl-qLq,A5NrWijgTkAMG3lwGfptmA,Manhattan,-73.946196399744,40.7729859003791,https://www.google.com/maps/@?api=1&map_action=pano&pano=A5NrWijgTkAMG3lwGfptmA,,2014-10,3,0.0,0.0
AXkSOLjJgxjkLnQCdrDC,mPKL2j8xLxPQiOIwBuyPJw,Manhattan,-73.9948115003504,40.7576653998384,https://www.google.com/maps/@?api=1&map_action=pano&pano=mPKL2j8xLxPQiOIwBuyPJw,,2019-06,3,0.0,0.0
AXkSOLjq2iuwklCl-qLr,YfyfqAdKkvgIZssEJ662GA,Manhattan,-73.9570093003389,40.7775459002232,https://www.google.com/maps/@?api=1&map_action=pano&pano=YfyfqAdKkvgIZssEJ662GA,,2013-08,3,0.0,1.0
AXkSOLjygxjkLnQCdrDD,5fgEG02EBqh1C7wNMQ-qHQ,Manhattan,-73.9943940998078,40.7583702003245,https://www.google.com/maps/@?api=1&map_action=pano&pano=5fgEG02EBqh1C7wNMQ-qHQ,,2019-08,3,0.0,0.0
AXkSOLkb2iuwklCl-qLs,gOhyu0c2JvVQfXTlelwt_g,Manhattan,-73.9602361002158,40.778907599706,https://www.google.com/maps/@?api=1&map_action=pano&pano=gOhyu0c2JvVQfXTlelwt_g,,2019-05,3,0.0,0.0
AXkSOLlDgxjkLnQCdrDF,raDo-WtCqrXf7N0KYwHZYw,Manhattan,-73.9410432997085,40.7850743004387,https://www.google.com/maps/@?api=1&map_action=pano&pano=raDo-WtCqrXf7N0KYwHZYw,,2019-06,3,0.0,0.0
AXkSOLlL2iuwklCl-qLt,ItjIPhjkiFLfsXkXxvz76g,Manhattan,-73.9587373998111,40.77827539969,https://www.google.com/maps/@?api=1&map_action=pano&pano=ItjIPhjkiFLfsXkXxvz76g,,2019-05,3,0.0,0.0
AXkSOLlsgxjkLnQCdrDG,_NdPxCyECMXgbK8lqgul-g,Manhattan,-73.9490632001065,40.7884297995956,https://www.google.com/maps/@?api=1&map_action=pano&pano=_NdPxCyECMXgbK8lqgul-g,,2019-06,3,0.0,8.0
AXkSOLly2iuwklCl-qLu,nYrEfRws7EHBwttIo68LTA,Manhattan,-73.9585238998581,40.7781833001193,https://www.google.com/maps/@?api=1&map_action=pano&pano=nYrEfRws7EHBwttIo68LTA,,2019-05,3,0.0,1.0
AXkSOLmY2iuwklCl-qLv,9KhwuMDIyMZ68lMPCbV9cQ,Manhattan,-73.9485506000301,40.7739761996419,https://www.google.com/maps/@?api=1&map_action=pano&pano=9KhwuMDIyMZ68lMPCbV9cQ,,2019-05,3,0.0,0.0
AXkSOLn6gxjkLnQCdrDI,A2-I8_8PjOsaqNrHWItiUQ,Manhattan,-73.9597739997702,40.7795420003631,https://www.google.com/maps/@?api=1&map_action=pano&pano=A2-I8_8PjOsaqNrHWItiUQ,,2019-05,3,0.0,0.0
AXkSOLnE2iuwklCl-qLw,KFckYA7mESrXHSx7VQN3vQ,Manhattan,-73.9565450999763,40.7781812002023,https://www.google.com/maps/@?api=1&map_action=pano&pano=KFckYA7mESrXHSx7VQN3vQ,,2019-05,3,0.0,0.0
AXkSOLnFgxjkLnQCdrDH,lHmdNiwX5_zzGcUUh08u8g,Manhattan,-73.9505531995705,40.7890586001743,https://www.google.com/maps/@?api=1&map_action=pano&pano=lHmdNiwX5_zzGcUUh08u8g,,2019-06,3,0.0,6.0
AXkSOLnm2iuwklCl-qLx,MNTbu5cOt1Wj2myic8F9sw,Manhattan,-73.948601599684,40.7890590003726,https://www.google.com/maps/@?api=1&map_action=pano&pano=MNTbu5cOt1Wj2myic8F9sw,,2019-06,3,0.0,5.0
AXkSOLoR2iuwklCl-qLy,4gH34ZrVVIYrAuoF92inIw,Manhattan,-73.9518349996854,40.7904190001368,https://www.google.com/maps/@?api=1&map_action=pano&pano=4gH34ZrVVIYrAuoF92inIw,,2019-05,3,0.0,2.0
AXkSOLoigxjkLnQCdrDJ,Ap-5V4XM0OHwJS84sQgSGg,Manhattan,-73.9582773003571,40.7789111996922,https://www.google.com/maps/@?api=1&map_action=pano&pano=Ap-5V4XM0OHwJS84sQgSGg,,2019-05,3,0.0,0.0
AXkSOLox2iuwklCl-qLz,HsfPNdrQnIhjuMlZ-IM2WA,Manhattan,-73.9500871996645,40.7896882002503,https://www.google.com/maps/@?api=1&map_action=pano&pano=HsfPNdrQnIhjuMlZ-IM2WA,,2019-05,3,0.0,0.0
AXkSOLp22iuwklCl-qL1,1cxVj6VT-CGGGtmcDj2bhg,Manhattan,-73.9481483998288,40.7896811999275,https://www.google.com/maps/@?api=1&map_action=pano&pano=1cxVj6VT-CGGGtmcDj2bhg,,2019-07,3,0.0,0.0
AXkSOLpLgxjkLnQCdrDK,TMgeXQfl0jBB04ET3F7ZYg,Manhattan,-73.9580585996246,40.7788198996187,https://www.google.com/maps/@?api=1&map_action=pano&pano=TMgeXQfl0jBB04ET3F7ZYg,,2019-05,3,0.0,2.0
AXkSOLpU2iuwklCl-qL0,WRG6uTn1zNG_uG2fIddGpw,Manhattan,-73.9396755999489,40.786071199826,https://www.google.com/maps/@?api=1&map_action=pano&pano=WRG6uTn1zNG_uG2fIddGpw,,2016-07,3,0.0,0.0
AXkSOLptgxjkLnQCdrDL,sniMazCL_vcEbfkMuGwTXg,Manhattan,-73.9480816998106,40.7746140995611,https://www.google.com/maps/@?api=1&map_action=pano&pano=sniMazCL_vcEbfkMuGwTXg,,2019-05,3,0.0,0.0
AXkSOLqUgxjkLnQCdrDM,s1C6O14nvyuTkhwt2S2h9g,Manhattan,-73.9452679999182,40.7742524003281,https://www.google.com/maps/@?api=1&map_action=pano&pano=s1C6O14nvyuTkhwt2S2h9g,,2019-05,3,0.0,0.0
AXkSOLq_2iuwklCl-qL2,soIf9Ao6OlBJO-d_YBefvw,Manhattan,-73.9560832999043,40.7788121996234,https://www.google.com/maps/@?api=1&map_action=pano&pano=soIf9Ao6OlBJO-d_YBefvw,,2019-07,3,0.0,0.0
AXkSOLqngxjkLnQCdrDN,r3eomQC0b46dDt-PWaSqiQ,Manhattan,-73.9513728003145,40.7910467997701,https://www.google.com/maps/@?api=1&map_action=pano&pano=r3eomQC0b46dDt-PWaSqiQ,,2019-06,3,0.0,2.0
AXkSOLr0gxjkLnQCdrDP,2I4MH9Ft5u8J3GcGJAUrgQ,Manhattan,-73.9496350996801,40.7903175997774,https://www.google.com/maps/@?api=1&map_action=pano&pano=2I4MH9Ft5u8J3GcGJAUrgQ,,2019-07,3,0.0,1.0
AXkSOLrQgxjkLnQCdrDO,ozHd9GlTyRQv3tPqo9jztg,Manhattan,-73.9499026003247,40.7904212997033,https://www.google.com/maps/@?api=1&map_action=pano&pano=ozHd9GlTyRQv3tPqo9jztg,,2019-07,3,0.0,0.0
AXkSOLsZ2iuwklCl-qL4,hK4RHYS8NJw3huxzfiqiAg,Manhattan,-73.9578182000499,40.7795408995929,https://www.google.com/maps/@?api=1&map_action=pano&pano=hK4RHYS8NJw3huxzfiqiAg,,2019-07,3,0.0,0.0
AXkSOLsfgxjkLnQCdrDQ,8H8VobvPTuGYYhqvOsAKDw,Manhattan,-73.947684900038,40.7903168002802,https://www.google.com/maps/@?api=1&map_action=pano&pano=8H8VobvPTuGYYhqvOsAKDw,,2019-06,3,0.0,3.0
AXkSOLt-2iuwklCl-qL6,pbrzQGe1ZQ217SGsH8NZ5Q,Manhattan,-73.9476240995725,40.7752457995541,https://www.google.com/maps/@?api=1&map_action=pano&pano=pbrzQGe1ZQ217SGsH8NZ5Q,,2019-05,3,0.0,0.0
AXkSOLt0gxjkLnQCdrDS,PvYg-HLKPEUtCczq3Ywn2w,Manhattan,-73.9494435000175,40.7910512999775,https://www.google.com/maps/@?api=1&map_action=pano&pano=PvYg-HLKPEUtCczq3Ywn2w,,2017-10,3,0.0,0.0
AXkSOLtDgxjkLnQCdrDR,OJ7ppHk2bn7pJj8wPnuxHw,Manhattan,-73.9509169996198,40.7916749996016,https://www.google.com/maps/@?api=1&map_action=pano&pano=OJ7ppHk2bn7pJj8wPnuxHw,,2019-06,3,0.0,0.0
AXkSOLtT2iuwklCl-qL5,SoGYxSXR3oYRzSiU8JJpGQ,Manhattan,-73.957602399631,40.7794508001144,https://www.google.com/maps/@?api=1&map_action=pano&pano=SoGYxSXR3oYRzSiU8JJpGQ,,2019-07,3,0.0,0.0
AXkSOLuQgxjkLnQCdrDT,ig9fwLqR0nHNPVF_d12ggQ,Manhattan,-73.9491772997925,40.7909461998073,https://www.google.com/maps/@?api=1&map_action=pano&pano=ig9fwLqR0nHNPVF_d12ggQ,,2017-10,3,0.0,0.0
AXkSOLup2iuwklCl-qL7,_g0ZULrvvrMKm03WODBW8Q,Manhattan,-73.9447748000169,40.7749460995829,https://www.google.com/maps/@?api=1&map_action=pano&pano=_g0ZULrvvrMKm03WODBW8Q,,2019-06,3,0.0,0.0
AXkSOLvfgxjkLnQCdrDV,qXb6uICws3zAIEXpshv4ww,Manhattan,-73.9504733002026,40.7923080000143,https://www.google.com/maps/@?api=1&map_action=pano&pano=qXb6uICws3zAIEXpshv4ww,,2019-07,3,0.0,0.0
AXkSOLwPgxjkLnQCdrDW,Ro-t0cVj0NVjajQ3Punmpw,Manhattan,-73.9489791998301,40.7916841996661,https://www.google.com/maps/@?api=1&map_action=pano&pano=Ro-t0cVj0NVjajQ3Punmpw,,2019-06,3,0.0,0.0
AXkSOLwX2iuwklCl-qL-,ALnD1k-nOZezOScToC8Hew,Manhattan,-73.9588013002398,40.7808600998138,https://www.google.com/maps/@?api=1&map_action=pano&pano=ALnD1k-nOZezOScToC8Hew,,2019-05,3,0.0,0.0
AXkSOLwxgxjkLnQCdrDX,I2mtovrPbUJGph_U8kgc3w,Manhattan,-73.948715300071,40.7915793998695,https://www.google.com/maps/@?api=1&map_action=pano&pano=I2mtovrPbUJGph_U8kgc3w,,2019-06,3,0.0,0.0
AXkSOLxbgxjkLnQCdrDY,vAWJfBf3wDYSCqlPgAUmwg,Manhattan,-73.93817920001,40.7879728999295,https://www.google.com/maps/@?api=1&map_action=pano&pano=vAWJfBf3wDYSCqlPgAUmwg,,2019-07,3,0.0,0.0
AXkSOLy2gxjkLnQCdrDa,DopXRtOqez9Ial_86rlwpA,Manhattan,-73.9499999996003,40.7929320000118,https://www.google.com/maps/@?api=1&map_action=pano&pano=DopXRtOqez9Ial_86rlwpA,,2019-07,3,0.0,0.0
AXkSOLyB2iuwklCl-qMB,8yiPMm1EOweNAwJZc60oHQ,Manhattan,-73.9471219999803,40.7759290001233,https://www.google.com/maps/@?api=1&map_action=pano&pano=8yiPMm1EOweNAwJZc60oHQ,,2019-05,3,0.0,0.0
AXkSOLzP2iuwklCl-qMD,Rnbe8DYBbcTkkSYXVWh9EQ,Manhattan,-73.955091600397,40.7801739000055,https://www.google.com/maps/@?api=1&map_action=pano&pano=Rnbe8DYBbcTkkSYXVWh9EQ,,2019-06,3,0.0,0.0
AXkSOLzrgxjkLnQCdrDb,36Z8IcDRS6259lFL5VBQgg,Manhattan,-73.9485224998135,40.7923125002218,https://www.google.com/maps/@?api=1&map_action=pano&pano=36Z8IcDRS6259lFL5VBQgg,,2019-05,3,0.0,0.0
AXkSOLzy2iuwklCl-qME,o2schKTfaT1YaZX9uDN1WQ,Manhattan,-73.9583086003616,40.7815341003185,https://www.google.com/maps/@?api=1&map_action=pano&pano=o2schKTfaT1YaZX9uDN1WQ,,2019-05,3,0.0,0.0
AXkSOM-1gxjkLnQCdrFw,ppwjFPgzzCmiQy5tfh1jXA,Manhattan,-73.9353153997858,40.8404756995939,https://www.google.com/maps/@?api=1&map_action=pano&pano=ppwjFPgzzCmiQy5tfh1jXA,,2019-11,3,0.0,0.0
AXkSOM-3LVwDtjXR1f_G,nP9PdcFJ4FYv1mSCuY_7ww,Manhattan,-73.9383540003368,40.8089096999228,https://www.google.com/maps/@?api=1&map_action=pano&pano=nP9PdcFJ4FYv1mSCuY_7ww,,2019-07,3,0.0,0.0
AXkSOM05gxjkLnQCdrFd,ZmXoP91rlnZnw8dAiM0jUw,Manhattan,-73.9397103002901,40.8070370002574,https://www.google.com/maps/@?api=1&map_action=pano&pano=ZmXoP91rlnZnw8dAiM0jUw,,2019-08,3,0.0,0.0
AXkSOM0XgxjkLnQCdrFb,UwtFn86V0IdbPd_1QZG7xQ,Manhattan,-73.9364709998367,40.8056700001704,https://www.google.com/maps/@?api=1&map_action=pano&pano=UwtFn86V0IdbPd_1QZG7xQ,,2019-06,3,0.0,0.0
AXkSOM0jgxjkLnQCdrFc,1CIV4zUJIDgbpKGLPs91aQ,Manhattan,-73.9854578001373,40.7220522000491,https://www.google.com/maps/@?api=1&map_action=pano&pano=1CIV4zUJIDgbpKGLPs91aQ,,2019-10,3,0.0,0.0
AXkSOM1RgxjkLnQCdrFe,oCDkNozonfKgyTeYTkXgwg,Manhattan,-73.9855265002478,40.7219230996714,https://www.google.com/maps/@?api=1&map_action=pano&pano=oCDkNozonfKgyTeYTkXgwg,,2019-06,3,0.0,1.0
AXkSOM1rgxjkLnQCdrFf,XbIv2zezY_rXtHy1YT3JjQ,Manhattan,-73.938241800019,40.8064197002091,https://www.google.com/maps/@?api=1&map_action=pano&pano=XbIv2zezY_rXtHy1YT3JjQ,,2019-07,3,0.0,0.0
AXkSOM1zgxjkLnQCdrFg,BJoJ7P5EqOkjn5ThUELP5A,Manhattan,-73.9878487997822,40.7227590995528,https://www.google.com/maps/@?api=1&map_action=pano&pano=BJoJ7P5EqOkjn5ThUELP5A,,2019-06,3,0.0,2.0
AXkSOM2fgxjkLnQCdrFh,4qAyCP5DAx9jWg46xr73Bg,Manhattan,-73.937957199665,40.8063000004447,https://www.google.com/maps/@?api=1&map_action=pano&pano=4qAyCP5DAx9jWg46xr73Bg,,2017-10,3,0.0,0.0
AXkSOM2jgxjkLnQCdrFi,BJoJ7P5EqOkjn5ThUELP5A,Manhattan,-73.9879143001048,40.722632799664,https://www.google.com/maps/@?api=1&map_action=pano&pano=BJoJ7P5EqOkjn5ThUELP5A,,2019-06,3,0.0,2.0
AXkSOM33gxjkLnQCdrFl,RN5G0ELAUP_9K_iJuCbgeA,Manhattan,-73.982178499638,40.7209097004224,https://www.google.com/maps/@?api=1&map_action=pano&pano=RN5G0ELAUP_9K_iJuCbgeA,,2019-10,3,0.0,0.0
AXkSOM3igxjkLnQCdrFk,JTEcEwlAmMFvVJhfNV-8Vw,Manhattan,-73.936016000438,40.8062960002603,https://www.google.com/maps/@?api=1&map_action=pano&pano=JTEcEwlAmMFvVJhfNV-8Vw,,2019-07,3,0.0,0.0
AXkSOM4ZgxjkLnQCdrFm,7hRWwZHykxDBQLRWzCEiXQ,Manhattan,-73.9392593001765,40.8076596998353,https://www.google.com/maps/@?api=1&map_action=pano&pano=7hRWwZHykxDBQLRWzCEiXQ,,2019-05,3,0.0,4.0
AXkSOM4pgxjkLnQCdrFn,8vFooC6gaEejfolM_jn0xQ,Manhattan,-73.984639499813,40.7218038999301,https://www.google.com/maps/@?api=1&map_action=pano&pano=8vFooC6gaEejfolM_jn0xQ,,2019-10,3,0.0,0.0
AXkSOM5GgxjkLnQCdrFo,adV4DMmFNi-dolQPKF0G5g,Manhattan,-73.9377902000576,40.8070400003958,https://www.google.com/maps/@?api=1&map_action=pano&pano=adV4DMmFNi-dolQPKF0G5g,,2019-07,3,0.0,0.0
AXkSOM5dgxjkLnQCdrFp,JHmafjiLlHiOtLUca_2zvw,Manhattan,-73.9847061998312,40.7216747995524,https://www.google.com/maps/@?api=1&map_action=pano&pano=JHmafjiLlHiOtLUca_2zvw,,2019-06,3,0.0,1.0
AXkSOM5l2iuwklCl-qNH,1EYJ6AoQ_RCFDr5lIhuZAw,Manhattan,-73.9375047003816,40.8069200002578,https://www.google.com/maps/@?api=1&map_action=pano&pano=1EYJ6AoQ_RCFDr5lIhuZAw,,2019-07,3,0.0,0.0
AXkSOM6MLVwDtjXR1f_A,DiekdkJvkgSjNEQQMhnsAg,Manhattan,-73.9388104998047,40.8082794001742,https://www.google.com/maps/@?api=1&map_action=pano&pano=DiekdkJvkgSjNEQQMhnsAg,,2019-08,3,0.0,0.0
AXkSOM6MgxjkLnQCdrFq,lU-fu7bSXuW2TGxBuE35Tw,Manhattan,-73.9574307999914,40.7528385999215,https://www.google.com/maps/@?api=1&map_action=pano&pano=lU-fu7bSXuW2TGxBuE35Tw,,2020-11,3,0.0,0.0
AXkSOM7agxjkLnQCdrFr,ulEVXReqSB0AhaKQlq2tgQ,Manhattan,-73.9373376000502,40.8076662001351,https://www.google.com/maps/@?api=1&map_action=pano&pano=ulEVXReqSB0AhaKQlq2tgQ,,2019-07,3,0.0,0.0
AXkSOM7fLVwDtjXR1f_B,JX3s1AKa-HU05RXGEKPmaw,Manhattan,-73.9426632997714,40.7685784003729,https://www.google.com/maps/@?api=1&map_action=pano&pano=JX3s1AKa-HU05RXGEKPmaw,,2020-11,3,0.0,0.0
AXkSOM8DgxjkLnQCdrFs,gaNkwgr7PUwfIBEnRg-KAA,Manhattan,-73.9370657997468,40.8075560997343,https://www.google.com/maps/@?api=1&map_action=pano&pano=gaNkwgr7PUwfIBEnRg-KAA,,2019-11,3,0.0,1.0
AXkSOMAIgxjkLnQCdrDt,1ryLlRxj90MArved4lKBhQ,Manhattan,-73.9466138002866,40.7949223004239,https://www.google.com/maps/@?api=1&map_action=pano&pano=1ryLlRxj90MArved4lKBhQ,,2019-07,3,0.0,0.0
AXkSOMAa2iuwklCl-qMY,Ov8zb-6zyHJApfVIcO2gzA,Manhattan,-73.9947860998985,40.7316,https://www.google.com/maps/@?api=1&map_action=pano&pano=Ov8zb-6zyHJApfVIcO2gzA,,2019-06,3,0.0,0.0
